weight logl location amplitude width
7.108549050639101233e-05 -5.483112436630075592e+01 2.501501544534897592e-01 7.641730241058271034e-01 7.301908794726934548e-01
7.082477067758043967e-05 -5.483096738518247548e+01 2.498383059353764257e-01 7.623097027019687388e-01 7.324704140506236305e-01
7.061525048718542412e-05 -5.483009864165718739e+01 2.501966425641687919e-01 7.639131866301108742e-01 7.320785564024018255e-01
7.034930039689427637e-05 -5.483004051886696573e+01 2.500229325842973083e-01 7.661093747396919840e-01 7.311675693530145237e-01
7.008574223788101114e-05 -5.482996255854904177e+01 2.499621369368552337e-01 7.632818935536386240e-01 7.342421062407130661e-01
6.982636801685408398e-05 -5.482983881880440435e+01 2.499082984501955207e-01 7.635730765007459064e-01 7.338969417379502813e-01
6.957955567464433830e-05 -5.482954832101389542e+01 2.499584941124181614e-01 7.655396879757960793e-01 7.289836993894039940e-01
6.931786619098857848e-05 -5.482948500491027488e+01 2.500198373198977975e-01 7.653321258071570377e-01 7.325884459534182103e-01
6.905619452819074006e-05 -5.482943568305364579e+01 2.501583179744594765e-01 7.637095622948680829e-01 7.332593149966063484e-01
6.881194315749100622e-05 -5.482914752974446770e+01 2.498083600004112337e-01 7.633254096976120895e-01 7.327430345338230566e-01
6.857047718024188296e-05 -5.482883135410365583e+01 2.498236411846254390e-01 7.626873570371195399e-01 7.318972672264562052e-01
6.831234819989829611e-05 -5.482877147298279397e+01 2.499677311000831348e-01 7.637529488588462590e-01 7.340059182513367642e-01
6.806527389296118766e-05 -5.482856344420262928e+01 2.500598252064169524e-01 7.619841491385918042e-01 7.342057722083894511e-01
6.782304098072517893e-05 -5.482829720683716346e+01 2.500961985497197615e-01 7.656347569180796953e-01 7.296838400573164574e-01
6.756401527449133998e-05 -5.482829224100865417e+01 2.499532862357023155e-01 7.622177529424701836e-01 7.343087203679663499e-01
6.734806800602234221e-05 -5.482766212971108644e+01 2.498577021893829408e-01 7.622270991925663708e-01 7.321533252389436086e-01
6.709894844078825491e-05 -5.482753655632052414e+01 2.499296408205257669e-01 7.645558862963873770e-01 7.332788286998357385e-01
6.684287536740985986e-05 -5.482752878956301856e+01 2.499191639878039495e-01 7.631372284592413680e-01 7.340938505549819970e-01
6.663553166019223174e-05 -5.482680414971041927e+01 2.500975378451356645e-01 7.653828187529889693e-01 7.295767312486700629e-01
6.638665433607578528e-05 -5.482671462841162935e+01 2.498213501856454688e-01 7.627078910436243531e-01 7.321584487483125958e-01
6.613853168635371288e-05 -5.482662775093215402e+01 2.498388350547839365e-01 7.635664731199319766e-01 7.304293223861052509e-01
6.589039460254708408e-05 -5.482655516681386132e+01 2.499945053073955870e-01 7.615262128723799817e-01 7.336716185037486238e-01
6.565219612134205426e-05 -5.482634537075310277e+01 2.500390681817661331e-01 7.617886146685279858e-01 7.320728360490192932e-01
6.540268479310687184e-05 -5.482632169577752279e+01 2.501046613162166143e-01 7.658120505773411413e-01 7.306430960547721787e-01
6.515575075320403844e-05 -5.482627301855303870e+01 2.499606734756544268e-01 7.662242671014259932e-01 7.305975473608954385e-01
6.491340933752033442e-05 -5.482616795229325390e+01 2.501885073112589675e-01 7.637079679389674469e-01 7.324306846037352825e-01
6.467000676650916271e-05 -5.482609323231703513e+01 2.500616971988408044e-01 7.660881845844945692e-01 7.301700543436472346e-01
6.442847239568292857e-05 -5.482600368143199887e+01 2.498291607057251396e-01 7.647332688859851402e-01 7.321283982355802911e-01
6.419986217070326588e-05 -5.482572685333799711e+01 2.501562427817701217e-01 7.627717135137708215e-01 7.316837408130456577e-01
6.395768709557613863e-05 -5.482567477395411970e+01 2.500151566752064625e-01 7.661592294275331172e-01 7.296796111443054622e-01
6.371522691402632861e-05 -5.482564150685990967e+01 2.499219407309892504e-01 7.660672434780811946e-01 7.297103774167802426e-01
6.347601564461318206e-05 -5.482557153611868728e+01 2.499803021913408474e-01 7.621536123742778113e-01 7.312887551723111779e-01
6.324394769782370389e-05 -5.482540281220251188e+01 2.497961218422852236e-01 7.638894453026133791e-01 7.319705042021749097e-01
6.303933993910417301e-05 -5.482481185404954971e+01 2.498421934323530880e-01 7.652353861889999997e-01 7.299511005354193394e-01
6.281240026626556104e-05 -5.482458690095931786e+01 2.499366894582606968e-01 7.623149890841023346e-01 7.341799675457872931e-01
6.257599881279407280e-05 -5.482452619474523914e+01 2.499765942086216997e-01 7.645503972453593367e-01 7.291655476770116939e-01
6.234642160845367716e-05 -5.482437029768814796e+01 2.501571079968479272e-01 7.625229194614205896e-01 7.330266149612577609e-01
6.211191274381465432e-05 -5.482430735637161234e+01 2.500849506019885982e-01 7.658365360671004485e-01 7.310955384663149204e-01
6.188009426829864921e-05 -5.482421519180395109e+01 2.499768885878882185e-01 7.660856800739261896e-01 7.294882754744657083e-01
6.164755538876391053e-05 -5.482414874752535638e+01 2.499732153714722682e-01 7.656530454298823285e-01 7.320107468568342046e-01
6.142374535964322598e-05 -5.482395441303036421e+01 2.498718443422294488e-01 7.648432522952192114e-01 7.295050703507152123e-01
6.118990273730675483e-05 -5.482393730008529076e+01 2.498317376576199011e-01 7.650661700977215984e-01 7.301175854331469761e-01
6.095889399877665437e-05 -5.482388830226541643e+01 2.499709609868665527e-01 7.650865409706367748e-01 7.290491926232619546e-01
6.074406699990975687e-05 -5.482358723789157295e+01 2.499116417222103370e-01 7.659246278310446465e-01 7.296350140912640780e-01
6.051535538577412570e-05 -5.482352809430317819e+01 2.499800172764914119e-01 7.647374527784426279e-01 7.331817027521234653e-01
6.028862108113178524e-05 -5.482345043673706897e+01 2.499633233289709211e-01 7.635647489445155367e-01 7.297560262026596689e-01
6.007211634139810065e-05 -5.482321662042147636e+01 2.500977746298604920e-01 7.642108755445224944e-01 7.297638848443668280e-01
5.984273724780609223e-05 -5.482321090689436005e+01 2.501780979213508171e-01 7.643504846056963231e-01 7.310439232855436842e-01
5.962108984913085206e-05 -5.482309019665950700e+01 2.500829535140735027e-01 7.648465105271005093e-01 7.294614121843732146e-01
5.939630008355920986e-05 -5.482303621076984257e+01 2.499738162950552178e-01 7.618838330797286229e-01 7.340837194350018358e-01
5.918194393738257134e-05 -5.482282023510840929e+01 2.499498126754105265e-01 7.616679823437686458e-01 7.335696421512705179e-01
5.895613480922966612e-05 -5.482281162221447346e+01 2.501383803867540667e-01 7.632095909413070256e-01 7.308965012986595733e-01
5.877530603239419495e-05 -5.482205209291038273e+01 2.498580829199906206e-01 7.633797044665946441e-01 7.334266744763406898e-01
5.858897035844861105e-05 -5.482139601681637942e+01 2.498981019768741485e-01 7.642852981454182348e-01 7.332418788943755317e-01
5.837198876698150666e-05 -5.482127492855325812e+01 2.501760914383038270e-01 7.641962652768136133e-01 7.310500666810558767e-01
5.815391651939921694e-05 -5.482118641258881553e+01 2.501409125746443252e-01 7.647715613572699800e-01 7.301883812144592811e-01
5.794146582428500168e-05 -5.482101493264615755e+01 2.498671004321660338e-01 7.652767363355080787e-01 7.296757455428899419e-01
5.773371753367673273e-05 -5.482077544386827128e+01 2.498298451231198425e-01 7.628290423458483627e-01 7.328023900625527665e-01
5.751865164835201282e-05 -5.482067611672447782e+01 2.498157451005063867e-01 7.630556027062100899e-01 7.319083327011819406e-01
5.729928677940119208e-05 -5.482066579428530417e+01 2.499071696028597189e-01 7.659459313778580469e-01 7.299216617607666713e-01
5.708635481491075787e-05 -5.482055743503558176e+01 2.498404461097016305e-01 7.625244612242552122e-01 7.325619874433968448e-01
5.687720486805949912e-05 -5.482039649211797894e+01 2.500516494314627414e-01 7.642341505444694150e-01 7.295185522068358130e-01
5.666883380607793411e-05 -5.482023532663654208e+01 2.498992147382295692e-01 7.636394450378976018e-01 7.336530979233403249e-01
5.645476961565964541e-05 -5.482018852052460289e+01 2.500242841529825011e-01 7.616286900185161857e-01 7.335410101468496924e-01
5.625289937937002647e-05 -5.481993929839676838e+01 2.499495034939095695e-01 7.660972731548089110e-01 7.298423732787189255e-01
5.605645666176725900e-05 -5.481960612748758876e+01 2.500318436962961077e-01 7.649432958599734489e-01 7.328773285479686095e-01
5.584271695442711311e-05 -5.481959493409490847e+01 2.500856174887580163e-01 7.658333477167774683e-01 7.306918265147172020e-01
5.563070162164240488e-05 -5.481956739350473384e+01 2.498445144866257850e-01 7.625092756942736250e-01 7.327434033628252852e-01
5.542084735084413496e-05 -5.481951538323714601e+01 2.499873507641673376e-01 7.656353695603308473e-01 7.292114813600222289e-01
5.521541435783663585e-05 -5.481939763463820725e+01 2.500477534445960659e-01 7.639099293269064894e-01 7.296954672116015006e-01
5.501003478151557542e-05 -5.481929275776452215e+01 2.501197066571949068e-01 7.637541708961851361e-01 7.334581146436965904e-01
5.480353779496003073e-05 -5.481922220913104127e+01 2.500665996053993423e-01 7.617355749468501802e-01 7.330460600626547141e-01
5.459770599942925952e-05 -5.481915367447312804e+01 2.500391736170989310e-01 7.619637595807642327e-01 7.340291327272231436e-01
5.439116532455423255e-05 -5.481911238550328846e+01 2.499374494216266285e-01 7.634401733575225668e-01 7.299752870385475267e-01
5.419258986128826450e-05 -5.481893852575746706e+01 2.498129166699961656e-01 7.643821425372735456e-01 7.306890662812391968e-01
5.398694542973711021e-05 -5.481890902276876432e+01 2.500752513123962739e-01 7.656245966879214881e-01 7.316012567895049390e-01
5.378421748612016273e-05 -5.481883980232671405e+01 2.499061084933051347e-01 7.618856400117833827e-01 7.328598378275281711e-01
5.358781610770744840e-05 -5.481866672274203722e+01 2.500247024784661987e-01 7.661128688782097296e-01 7.302532275652972027e-01
5.338720260409910871e-05 -5.481858597029527402e+01 2.499748735129631583e-01 7.620156298279094909e-01 7.317072005096424414e-01
5.321073861646796938e-05 -5.481806538863634159e+01 2.501261760861310246e-01 7.652309880497012440e-01 7.316500442794295900e-01
5.301244849541319142e-05 -5.481796743743798572e+01 2.500419669138151391e-01 7.658084497525631251e-01 7.295870702740693270e-01
5.282726753135453320e-05 -5.481763529513224142e+01 2.499219572963543579e-01 7.653510168985471207e-01 7.321447254588444586e-01
5.263272753571332849e-05 -5.481749324267754275e+01 2.499868726870353441e-01 7.655630720750233875e-01 7.292267928587301551e-01
5.243323981807334282e-05 -5.481745920992242560e+01 2.501687548613210077e-01 7.635050774295211173e-01 7.327843383111262154e-01
5.225013758827063391e-05 -5.481712600607482955e+01 2.501370837346246212e-01 7.647062055776294720e-01 7.302327122071304855e-01
5.206481782290073106e-05 -5.481684767361633703e+01 2.499172236087565946e-01 7.622728902575164334e-01 7.338428439428141825e-01
5.187080265830820301e-05 -5.481674963226925001e+01 2.499807735415005283e-01 7.638473038955088112e-01 7.337965447404507513e-01
5.167864890731250924e-05 -5.481662956161281386e+01 2.501519791976608009e-01 7.626567425723118632e-01 7.329095327856859354e-01
5.148407131309869987e-05 -5.481657039474966098e+01 2.499518010929281386e-01 7.655871681549653029e-01 7.292933131303821481e-01
5.130461621661122108e-05 -5.481623070920441876e+01 2.499572970158596419e-01 7.624681997677386081e-01 7.310435672529663753e-01
5.110966133160532450e-05 -5.481620647794407830e+01 2.501365266006958521e-01 7.624310369364650786e-01 7.331025800373560664e-01
5.092710230460944755e-05 -5.481595336318383005e+01 2.500903526372243446e-01 7.638113957418164457e-01 7.300570685672703730e-01
5.073651699340576483e-05 -5.481587128157119082e+01 2.499631243063449304e-01 7.655125820051630336e-01 7.320389241463679530e-01
5.055077053829389863e-05 -5.481570758312174974e+01 2.500331079187402827e-01 7.654087631174495421e-01 7.321797427881852061e-01
5.035904217695432220e-05 -5.481567616446450586e+01 2.498125927499280363e-01 7.641009750460467931e-01 7.309439767560894641e-01
5.017824908425253850e-05 -5.481544128868659271e+01 2.500342255709403494e-01 7.619035322233556062e-01 7.338639859738724791e-01
4.998658800988318106e-05 -5.481543678904728267e+01 2.501344818492243216e-01 7.652114902299219645e-01 7.312670049200701294e-01
4.980108821643679327e-05 -5.481532326553829648e+01 2.498075547642520655e-01 7.637607988987801244e-01 7.317834079388145785e-01
4.961593761909765675e-05 -5.481521657835792638e+01 2.498690626541362758e-01 7.628819548780650939e-01 7.334634415293740384e-01
4.943020830418521337e-05 -5.481513552438208592e+01 2.499814715865933956e-01 7.647248456991393439e-01 7.330629105137540513e-01
4.924168538192880812e-05 -5.481512531955908685e+01 2.499184853155567154e-01 7.659534864801071929e-01 7.302873101029976333e-01
4.905595044607645330e-05 -5.481507293802897607e+01 2.499752120120357357e-01 7.624738007517275484e-01 7.310270330808787964e-01
4.886910409480000911e-05 -5.481505763424583222e+01 2.500091602309292282e-01 7.617019985906240409e-01 7.327241399350971074e-01
4.868571015953025418e-05 -5.481498603417030324e+01 2.500457508143672514e-01 7.628288284279129972e-01 7.341346411864453358e-01
4.850096125102672012e-05 -5.481495656033835928e+01 2.498526794631465431e-01 7.625665909582040047e-01 7.329150510082973469e-01
4.831897149299131200e-05 -5.481488449199681412e+01 2.501221258688213211e-01 7.627283899469440298e-01 7.336014714017534688e-01
4.814193810998999081e-05 -5.481472365103378763e+01 2.500098666236798550e-01 7.644733626313712227e-01 7.293753738124170161e-01
4.796938156671340717e-05 -5.481448300147411601e+01 2.501598437294934585e-01 7.630138633581539098e-01 7.328692648618494454e-01
4.779306286059838751e-05 -5.481433400667020805e+01 2.498292678873498540e-01 7.638862755435263940e-01 7.325652498199215490e-01
4.762620486797505668e-05 -5.481399995737963593e+01 2.500725965607846213e-01 7.648673803131506022e-01 7.327044723223237188e-01
4.745382154454604382e-05 -5.481379461178756429e+01 2.500377473165218412e-01 7.657923133447649411e-01 7.313540050945412929e-01
4.727769751835798174e-05 -5.481368158126081624e+01 2.500331755424430313e-01 7.650311263075287860e-01 7.326636824384848978e-01
4.710888456565225638e-05 -5.481342722149727820e+01 2.499219797434155954e-01 7.647682463815096421e-01 7.327985323756633917e-01
4.693827932324930093e-05 -5.481322388626223585e+01 2.500266366578179911e-01 7.637950169499649888e-01 7.297955243597694652e-01
4.676404093053127757e-05 -5.481311145004750784e+01 2.500267656383191039e-01 7.621691202408312771e-01 7.316055599054610559e-01
4.659383020624309322e-05 -5.481292645046602985e+01 2.498516535779406744e-01 7.625586505553424432e-01 7.325963615862032263e-01
4.642879977717700405e-05 -5.481264321465994982e+01 2.498332130736106993e-01 7.639229487614805914e-01 7.325710553953167503e-01
4.625762448650131645e-05 -5.481250544444168327e+01 2.500387315218713380e-01 7.628129429602884537e-01 7.307316192203927585e-01
4.608538286790677492e-05 -5.481240450567589306e+01 2.500176514066455025e-01 7.617983667544259152e-01 7.336050193452690049e-01
4.591602251298318926e-05 -5.481225478281521646e+01 2.499774417796796766e-01 7.617228488522089780e-01 7.330840090645369678e-01
4.574196020049331598e-05 -5.481222145274578139e+01 2.501358185843938209e-01 7.639578544388446746e-01 7.305318121424103639e-01
4.557434914475955265e-05 -5.481206103858529133e+01 2.500321152640886946e-01 7.621624054433224771e-01 7.339980229932564493e-01
4.540047594986155278e-05 -5.481205207198332374e+01 2.498691421732682216e-01 7.637469474256727286e-01 7.302606077255272554e-01
4.523795636532012209e-05 -5.481180676578107125e+01 2.499436781123732798e-01 7.619072354201158470e-01 7.323854639226088370e-01
4.506564851053762550e-05 -5.481179154274001064e+01 2.498849300022985831e-01 7.649281287364274595e-01 7.322988370652503409e-01
4.490303626414864627e-05 -5.481157499230781127e+01 2.498555585827652581e-01 7.640769602027960294e-01 7.328042224349600176e-01
4.474076942320836251e-05 -5.481136383638284570e+01 2.499351791715818949e-01 7.619632156280033985e-01 7.323121343065512878e-01
4.458230875472215512e-05 -5.481108045668875661e+01 2.499118271021382176e-01 7.630881610054591757e-01 7.337724460442273111e-01
4.441234346336393849e-05 -5.481106871797236124e+01 2.500855701717638047e-01 7.654607595964406652e-01 7.299565133116290294e-01
4.425634874791251793e-05 -5.481075590138959797e+01 2.499432111697126313e-01 7.652976916531469831e-01 7.293583579595984689e-01
4.409179441351117188e-05 -5.481064962203741686e+01 2.499648488641291744e-01 7.625343828484149045e-01 7.310493144797710618e-01
4.392443453081785061e-05 -5.481062114135763608e+01 2.499857722578480712e-01 7.653506165627841362e-01 7.322167513390916982e-01
4.376982228737020744e-05 -5.481031589315992392e+01 2.500481305638503349e-01 7.624556363904003708e-01 7.312923724268041159e-01
4.360469046198081448e-05 -5.481026434261110580e+01 2.499307677154248009e-01 7.642200037120601142e-01 7.296169447730826985e-01
4.344694174721888073e-05 -5.481005718528891180e+01 2.498636586688075534e-01 7.639921483235508903e-01 7.329306301578962790e-01
4.328176255292172776e-05 -5.481003487320445799e+01 2.500307288525127625e-01 7.629006489670171476e-01 7.306498089125935680e-01
4.312019452344645733e-05 -5.480994337590728804e+01 2.501040336744725923e-01 7.622049561041136512e-01 7.325013717890389575e-01
4.295631248969435161e-05 -5.480991978546944665e+01 2.501650294133741514e-01 7.632506090858802716e-01 7.321615102629762672e-01
4.279306968541292551e-05 -5.480989581222171125e+01 2.499422571515406977e-01 7.624114727922458590e-01 7.339095707000213853e-01
4.264161668261473023e-05 -5.480960986700162607e+01 2.500161422847029802e-01 7.658342152254588031e-01 7.297593076568965609e-01
4.247887140002425013e-05 -5.480960233442670670e+01 2.500352196171748975e-01 7.654532218245831965e-01 7.295115717714222292e-01
4.232385054274079907e-05 -5.480942695581619262e+01 2.499671444527820918e-01 7.618356802512086245e-01 7.333991626861939839e-01
4.216278639858578401e-05 -5.480940831486513787e+01 2.499339614679768062e-01 7.634192723073073283e-01 7.337664583893662718e-01
4.201249164122727181e-05 -5.480914789624583250e+01 2.498285900069869836e-01 7.646688505405996317e-01 7.314544050746032422e-01
4.186569073114317400e-05 -5.480881681818090101e+01 2.499599101107861931e-01 7.635894900617187231e-01 7.299731718767520361e-01
4.170620078420120595e-05 -5.480880223747784186e+01 2.500350625459374365e-01 7.633579268916707017e-01 7.339087476126090470e-01
4.155733077513138130e-05 -5.480854669911076371e+01 2.498661391325215364e-01 7.625429594101078568e-01 7.329244961469694175e-01
4.140152620614508946e-05 -5.480847147480525905e+01 2.499639905236205883e-01 7.634203939514327963e-01 7.338576535881010665e-01
4.124448282502522745e-05 -5.480844044807619753e+01 2.500011402660227700e-01 7.636308865832285298e-01 7.338067029018741083e-01
4.108879136876332955e-05 -5.480839101637081967e+01 2.499691367459786207e-01 7.656591558759037186e-01 7.315941490054960195e-01
4.093778462288891613e-05 -5.480824150097471659e+01 2.501249904554758152e-01 7.640416542949703960e-01 7.304348221798339091e-01
4.078778094884778608e-05 -5.480808099933446442e+01 2.501638519712582887e-01 7.642267810326620614e-01 7.317806203585487390e-01
4.063299022709188595e-05 -5.480805182789369923e+01 2.498728563666602343e-01 7.624367774819035271e-01 7.322442390761420006e-01
4.047805863539522599e-05 -5.480804064887525584e+01 2.500224344630362916e-01 7.623653173872242395e-01 7.313822882194781494e-01
4.032661607570633256e-05 -5.480795759698693814e+01 2.499856766404199571e-01 7.634695633622313737e-01 7.300655126648704085e-01
4.017909522863030903e-05 -5.480779103766378313e+01 2.498755784831685200e-01 7.654841831818175457e-01 7.308015084320531596e-01
4.003104970721736315e-05 -5.480765106554522959e+01 2.501240914395855275e-01 7.638208002025637100e-01 7.331167043640440806e-01
3.988121751234830192e-05 -5.480756956957002757e+01 2.499568756845681472e-01 7.646736139570481372e-01 7.329365166529152598e-01
3.973291812683402532e-05 -5.480746360988949561e+01 2.498417586089315690e-01 7.649375255408248364e-01 7.306026824343628823e-01
3.958531804317209484e-05 -5.480735391531779754e+01 2.501456120079022516e-01 7.628131601814119866e-01 7.326644485231454951e-01
3.944728573756109782e-05 -5.480701554839278344e+01 2.499897686635164096e-01 7.627731883092235821e-01 7.307874421446786117e-01
3.929902381033487948e-05 -5.480694969396143534e+01 2.499854760045323865e-01 7.631602379810984438e-01 7.303629173303892719e-01
3.915022139246161060e-05 -5.480691187807125431e+01 2.499339870972121791e-01 7.655790115077577562e-01 7.296351378110094155e-01
3.900533825369266423e-05 -5.480678802278494999e+01 2.501135403041171434e-01 7.636844287813573384e-01 7.305445923426183708e-01
3.885780809226903478e-05 -5.480674608310712870e+01 2.498834010771186498e-01 7.630181698186735417e-01 7.309633290947453732e-01
3.871689306327329622e-05 -5.480654768454397185e+01 2.499039497645475782e-01 7.622249854724058027e-01 7.322107554310406385e-01
3.856943588879367001e-05 -5.480653213850771266e+01 2.500800506433001336e-01 7.627553025024143007e-01 7.338033818047832169e-01
3.843148785444025446e-05 -5.480628374755949039e+01 2.499008227489787903e-01 7.651662524267079935e-01 7.319834950021715247e-01
3.829095770885589220e-05 -5.480611567256470096e+01 2.501146805343803514e-01 7.651416549771498099e-01 7.304085165200755458e-01
3.814623357780384452e-05 -5.480607100590670200e+01 2.499182808154614688e-01 7.656734231475983421e-01 7.299342682191952703e-01
3.800520235838328434e-05 -5.480594355995192757e+01 2.499523129849730296e-01 7.623715100617274310e-01 7.314498927622878899e-01
3.786267858611611558e-05 -5.480586930380736987e+01 2.500599406163909744e-01 7.643499275891606493e-01 7.297599178010635290e-01
3.771953764191653108e-05 -5.480582557917401942e+01 2.498346155507292221e-01 7.633400453703285127e-01 7.324789812048011495e-01
3.758007744753927667e-05 -5.480569830674782139e+01 2.499333717124518350e-01 7.620069502274133821e-01 7.331897812891104982e-01
3.743759625144279889e-05 -5.480566549711519997e+01 2.499281589176033935e-01 7.642460165848186104e-01 7.296958183078806615e-01
3.736656269468717180e-05 -5.480564836458202649e+01 2.500208288487736352e-01 7.626281982581587515e-01 7.340117335752606165e-01
3.736925988783860634e-05 -5.480557618518908214e+01 2.499378521203050596e-01 7.645191071656103343e-01 7.295520772191473879e-01
3.738391242202055158e-05 -5.480518416077281785e+01 2.499764446044826782e-01 7.631537089378664929e-01 7.304040343197658602e-01
3.739593706008267622e-05 -5.480486255974662413e+01 2.500960384984263762e-01 7.648729705468421125e-01 7.299902685474088937e-01
3.739765249706384107e-05 -5.480481668851644628e+01 2.499503398130979437e-01 7.626527076999751742e-01 7.338872520570599578e-01
3.739897335496326306e-05 -5.480478136986711490e+01 2.501017682410398013e-01 7.624694088287846672e-01 7.319593563911936940e-01
3.740109618881375326e-05 -5.480472460965648906e+01 2.500138792896067774e-01 7.658997627145204268e-01 7.304418475658925880e-01
3.740407204247988133e-05 -5.480464504687392235e+01 2.499786084320454183e-01 7.640690949764078477e-01 7.297052383710365131e-01
3.740485732890063081e-05 -5.480462405241704005e+01 2.500414209499428053e-01 7.657751238650224446e-01 7.308948226346844157e-01
3.741822310981583266e-05 -5.480426678882994906e+01 2.499640990386751693e-01 7.625471402950586564e-01 7.311744486384249564e-01
3.742924094584700463e-05 -5.480397238109684110e+01 2.498493186315275394e-01 7.628828215566367810e-01 7.320639471182831537e-01
3.743236092810737819e-05 -5.480388902775723636e+01 2.498596032571040737e-01 7.627308766856026878e-01 7.326796575279941326e-01
3.744005075672343701e-05 -5.480368361621859208e+01 2.498506575143347452e-01 7.628895393271427627e-01 7.325508844771821959e-01
3.744340124599891087e-05 -5.480359413077987085e+01 2.499693037721765487e-01 7.650966229627471638e-01 7.294343409528546429e-01
3.744734127764735285e-05 -5.480348890998703837e+01 2.499412921203508775e-01 7.621226370427438557e-01 7.334676112521796298e-01
3.744775155669942477e-05 -5.480347795388733800e+01 2.498686401281201563e-01 7.647792345901451849e-01 7.320674139672355141e-01
3.745565263441140419e-05 -5.480326698676704922e+01 2.499194416120500140e-01 7.636401643687097396e-01 7.334791764727489616e-01
3.745616857119069275e-05 -5.480325321225799939e+01 2.501608677338556519e-01 7.638533535026873489e-01 7.317735262530226104e-01
3.746003477272455960e-05 -5.480314999823046662e+01 2.501105882356097765e-01 7.652354811618757857e-01 7.311667575911771078e-01
3.746098035407364086e-05 -5.480312475614458378e+01 2.499193813344559589e-01 7.650648655164372647e-01 7.322091837532092029e-01
3.746733807864539319e-05 -5.480295505462932937e+01 2.499544800083415841e-01 7.629109598984256113e-01 7.307453694205383599e-01
3.747137173567407700e-05 -5.480284740246817421e+01 2.500361813350874263e-01 7.649689456174205704e-01 7.325174235393119293e-01
3.747461545792315829e-05 -5.480276084086901278e+01 2.501498982170659025e-01 7.638375259428037412e-01 7.324915055558098853e-01
3.747874836027285565e-05 -5.480265056156617476e+01 2.500833143831824312e-01 7.627437218958370568e-01 7.336796398529563668e-01
3.748453762534197304e-05 -5.480249610555467399e+01 2.500585706235310401e-01 7.627587348376619891e-01 7.338361574573274426e-01
3.749061208453504957e-05 -5.480233406628620685e+01 2.499469631413504533e-01 7.651474993753090148e-01 7.295125218862058558e-01
3.749916030172419361e-05 -5.480210608273714712e+01 2.499315485149929683e-01 7.653532235730540201e-01 7.296476117068445566e-01
3.750390427703925863e-05 -5.480197958189753393e+01 2.499725747034641232e-01 7.644471701369622840e-01 7.295776562441871338e-01
3.750470004602732336e-05 -5.480195836382540620e+01 2.501111420735006030e-01 7.638879972197901713e-01 7.304966472689665702e-01
3.750826470926923480e-05 -5.480186332256803894e+01 2.498749732213897401e-01 7.644399067133469394e-01 7.325007743978324548e-01
3.751584412362112935e-05 -5.480166126980138586e+01 2.501422651075379533e-01 7.645295642941500880e-01 7.318306666761533741e-01
3.751888198647413233e-05 -5.480158029761658156e+01 2.500181186761871732e-01 7.622352877635086843e-01 7.317815682635490093e-01
3.752237665722616501e-05 -5.480148715763418465e+01 2.499445412004205336e-01 7.656195860998311620e-01 7.298119610888095243e-01
3.753537092176624854e-05 -5.480114091050876368e+01 2.499559407771573261e-01 7.652316920680773960e-01 7.321162957916265146e-01
3.754009384804178124e-05 -5.480101509240570579e+01 2.500789212264507011e-01 7.633525723949309283e-01 7.306186280517058540e-01
3.754598575758316616e-05 -5.480085815493916357e+01 2.501532624276481820e-01 7.636978472246259697e-01 7.315496000274896993e-01
3.755251504815132707e-05 -5.480068426889577182e+01 2.500742941035375977e-01 7.628162482775578956e-01 7.311858228562254647e-01
3.756000547756938637e-05 -5.480048482333354798e+01 2.499149596255412498e-01 7.622994854698045275e-01 7.321115087530486454e-01
3.756415041916866553e-05 -5.480037447423067931e+01 2.499310747137043764e-01 7.621037222392375021e-01 7.329886775642963093e-01
3.756449010631861523e-05 -5.480036543141697791e+01 2.500233090657593693e-01 7.655648487429899118e-01 7.315038326662093304e-01
3.756793911875464594e-05 -5.480027361986572743e+01 2.498960941900370269e-01 7.653767157837536583e-01 7.301022694911153410e-01
3.758607124745936418e-05 -5.479979108729112625e+01 2.500407356603011610e-01 7.631646568354748528e-01 7.306017931591567427e-01
3.759419566607904864e-05 -5.479957495561231440e+01 2.498995353270167530e-01 7.623340040000409212e-01 7.327681855958408930e-01
3.760322024314877040e-05 -5.479933493201564687e+01 2.499998448363740522e-01 7.619477518286790207e-01 7.328008263533096756e-01
3.761270620070238633e-05 -5.479908269932897724e+01 2.500005684904895165e-01 7.653073353863499850e-01 7.320156884802005992e-01
3.761946980469574325e-05 -5.479890289317765451e+01 2.498321810436676393e-01 7.637200872683783670e-01 7.317772837147531462e-01
3.762352344515219497e-05 -5.479879514519248573e+01 2.499363589569767730e-01 7.622731700929662457e-01 7.319884204688145157e-01
3.762588491649317726e-05 -5.479873238134109670e+01 2.501237494964233532e-01 7.644669180211824955e-01 7.322771493357564943e-01
3.762605955218022602e-05 -5.479872773998096847e+01 2.499918968853479251e-01 7.646831717257598360e-01 7.328243423282615465e-01
3.763346720847385757e-05 -5.479853088367224245e+01 2.499966169096167201e-01 7.637182619823834617e-01 7.300414554767095110e-01
3.763821734902976648e-05 -5.479840467045964658e+01 2.500410705276305823e-01 7.646527993656837552e-01 7.297172969402071496e-01
3.763837911802560938e-05 -5.479840037247054596e+01 2.498859870488386592e-01 7.630507035471096877e-01 7.311240146150895791e-01
3.764494288078851556e-05 -5.479822599751987866e+01 2.499026894400592780e-01 7.628231571564726421e-01 7.333956925356330814e-01
3.765101115020860729e-05 -5.479806481304427024e+01 2.498507787578941597e-01 7.630903274833193972e-01 7.323780034247544535e-01
