weight logl location amplitude width
7.090978815355909477e-05 -5.484990381076904953e+01 4.999462317146941928e+02 1.927654690619653266e+01 4.197545077634921462e+00
7.064642047536192693e-05 -5.484989350501016503e+01 4.999471677898730491e+02 1.963909554277082847e+01 4.198917894314113219e+00
7.039263359766416179e-05 -5.484976098268120381e+01 4.999263010444434485e+02 1.968006640663628559e+01 4.089821753628011258e+00
7.018103502208342982e-05 -5.484904014253764615e+01 4.999353933558742256e+02 1.957127703110825578e+01 4.201204648991009982e+00
6.992553912237683327e-05 -5.484895596833917608e+01 5.000032817664604181e+02 1.944258121422175734e+01 4.236781934215337664e+00
6.968101707170576962e-05 -5.484872764536330436e+01 5.000343956925528914e+02 1.987627412220680867e+01 4.084190390415949778e+00
6.942805185872566063e-05 -5.484863323953840109e+01 5.000088812875773101e+02 1.986316496414340804e+01 4.154022986843965981e+00
6.919985681702103266e-05 -5.484819409405240265e+01 4.999322862405956016e+02 1.978647865731576516e+01 4.148670398867087883e+00
6.895971704928115914e-05 -5.484793902103876206e+01 5.000635282211257504e+02 1.934346219256791599e+01 4.160149776456133708e+00
6.871361031421427781e-05 -5.484778290909346055e+01 4.999809250988119516e+02 1.993828119169782909e+01 4.097271885874307351e+00
6.847484704113382978e-05 -5.484753237634970446e+01 4.999679773029748162e+02 1.932273198043297313e+01 4.229943773435971721e+00
6.825137857968708395e-05 -5.484706988159051377e+01 4.999899212544423222e+02 1.925935925651240410e+01 4.156423994470871186e+00
6.799810620041950662e-05 -5.484705631634331979e+01 4.999269554466289947e+02 1.981317905540172220e+01 4.116787705521055329e+00
6.776618389858004047e-05 -5.484674151988907198e+01 4.999681479592314872e+02 1.940333550121851047e+01 4.112301096410556411e+00
6.752755303836521740e-05 -5.484653777681933207e+01 5.000101885733514564e+02 1.989803155876308338e+01 4.136344814197498998e+00
6.729303643374621871e-05 -5.484628538051362057e+01 4.999921695999076405e+02 1.986849393020456844e+01 4.067355266348062770e+00
6.704872019646629226e-05 -5.484619127575895448e+01 5.000509519555045017e+02 1.933630621604372379e+01 4.221194913041355079e+00
6.681623580627431963e-05 -5.484593335271724612e+01 4.999620833764200825e+02 1.960438181033455862e+01 4.077976003311034603e+00
6.658025215965767275e-05 -5.484574009197818611e+01 4.999882210424434561e+02 1.987811359149113244e+01 4.069163668988890592e+00
6.633643724612381214e-05 -5.484567744053592264e+01 5.000844645258223409e+02 1.954030328966372920e+01 4.142496158196970590e+00
6.609054234607286292e-05 -5.484565976924591268e+01 4.999485566698978687e+02 1.927748074427777070e+01 4.182279236056598570e+00
6.585460827103286371e-05 -5.484550467450794287e+01 4.999318575930522002e+02 1.982587647900115613e+01 4.122710644145819892e+00
6.561023313733744199e-05 -5.484549106157032838e+01 4.999162893972090842e+02 1.966963552712715568e+01 4.107066785375010021e+00
6.542471304868174766e-05 -5.484459133257001895e+01 5.000137883341640190e+02 1.932989739964245501e+01 4.236053500992584375e+00
6.518409443069246405e-05 -5.484454456301243397e+01 5.000693345076650758e+02 1.959600472770074475e+01 4.191281185478072935e+00
6.496030119205514406e-05 -5.484425237603131364e+01 5.000545672113174760e+02 1.980514113256090525e+01 4.146369798652039584e+00
6.472663382881196231e-05 -5.484412459722501154e+01 4.999176131756545942e+02 1.960859634603362878e+01 4.109693083814097037e+00
6.448874742614999389e-05 -5.484407527181126341e+01 4.999725641217498264e+02 1.989675061551508861e+01 4.078114748794411604e+00
6.425935003694389761e-05 -5.484390743954615743e+01 5.000350471112050172e+02 1.925863875615874221e+01 4.174978112117092799e+00
6.404352683956083809e-05 -5.484354037625692513e+01 5.000136852415207613e+02 1.928644626696970477e+01 4.231588988187156453e+00
6.381684091461262869e-05 -5.484335487233607864e+01 4.999652796324697874e+02 1.947524305182451698e+01 4.098447357183215622e+00
6.359223934784247298e-05 -5.484314920868168031e+01 4.999835808777468742e+02 1.992763938856869999e+01 4.091370916667015578e+00
6.336233154850544097e-05 -5.484303976020729010e+01 4.999793799599914337e+02 1.926996566823813239e+01 4.156792581835485834e+00
6.313681084348497937e-05 -5.484287398961744486e+01 5.000808730661687491e+02 1.950667208843038480e+01 4.183144578783940304e+00
6.290426234510663659e-05 -5.484283269365523950e+01 4.999449153638539087e+02 1.943699037249738737e+01 4.116219569377133958e+00
6.269186492649284049e-05 -5.484248358238317422e+01 5.000440897116357064e+02 1.932408864570990659e+01 4.222493833536633545e+00
6.248732580218536038e-05 -5.484202018331856010e+01 4.999606812703483456e+02 1.942269617753479594e+01 4.225547139303881039e+00
6.226096178932358867e-05 -5.484191797620475484e+01 5.000466637555166471e+02 1.979990086836151875e+01 4.086628014677154752e+00
6.205171655918428181e-05 -5.484155307036796501e+01 5.000301026567135523e+02 1.924198053854892621e+01 4.190469122911573585e+00
6.183843192346711215e-05 -5.484126485551775687e+01 4.999264018900255451e+02 1.979294982393508207e+01 4.116216528654149442e+00
6.161100932167135448e-05 -5.484121798187258179e+01 5.000836290073340251e+02 1.950142143300703879e+01 4.164402859732282636e+00
6.140912553567896002e-05 -5.484076876744468620e+01 4.999368353941390524e+02 1.972025296468656919e+01 4.084519324606241675e+00
6.118209505663336611e-05 -5.484074129035142420e+01 4.999861593640401907e+02 1.948165401872992319e+01 4.229238464058789226e+00
6.096562889575884395e-05 -5.484055428470229998e+01 4.999547810839742965e+02 1.982509985626435167e+01 4.076550960492346221e+00
6.075895597664473868e-05 -5.484021869122437209e+01 5.000116100839749151e+02 1.981865909537673076e+01 4.069077526789333987e+00
6.053399175587941754e-05 -5.484019678831516842e+01 4.999128547380821601e+02 1.962491380379061567e+01 4.122965559430022076e+00
6.031242228649083119e-05 -5.484013240891172813e+01 5.000448496922871868e+02 1.964977222177488869e+01 4.197285984299945483e+00
6.010624352858730734e-05 -5.483982543439994117e+01 4.999674520853361628e+02 1.971206453471393161e+01 4.189086521659673323e+00
5.989677523206895235e-05 -5.483958514511519411e+01 5.000719660933111186e+02 1.952215370580530873e+01 4.194866547516761024e+00
5.968201993668465670e-05 -5.483944566819838684e+01 5.000206679029348038e+02 1.927734031359977251e+01 4.157985029654041043e+00
5.946845643774647931e-05 -5.483929909828942328e+01 5.000707256681264994e+02 1.938032302176422306e+01 4.188666951952854767e+00
5.929696856389490931e-05 -5.483845559872008835e+01 4.999838054136266692e+02 1.925675983251406365e+01 4.218602796332611149e+00
5.909145659393059990e-05 -5.483819608431031867e+01 4.999894590288397467e+02 1.930132841505910335e+01 4.229597094844828042e+00
5.888592674771764561e-05 -5.483794896907649274e+01 5.000211886855768171e+02 1.945543922196924314e+01 4.104560976575437614e+00
5.868777390926256416e-05 -5.483758832901921920e+01 4.999674709108819002e+02 1.926059231507015213e+01 4.177273336789025571e+00
5.847139858910968530e-05 -5.483755068826950207e+01 4.999331727775100944e+02 1.969655364626273197e+01 4.090227666625737335e+00
5.825701315072391270e-05 -5.483749258402417581e+01 4.999771606898633536e+02 1.925934565556539368e+01 4.169391405563277253e+00
5.804392887844800163e-05 -5.483742560505255170e+01 4.999979100676716826e+02 1.927352962097211275e+01 4.225791069053562055e+00
5.784217966507144824e-05 -5.483717611856327778e+01 4.999620137449904860e+02 1.986895164632189648e+01 4.132901168598559494e+00
5.764465392035492315e-05 -5.483686552777930245e+01 5.000408717204868481e+02 1.985855315555386014e+01 4.123420877537306239e+00
5.744625529964566673e-05 -5.483658187325893607e+01 5.000617904315587339e+02 1.951786542923353451e+01 4.204368183578274021e+00
5.726862730018628410e-05 -5.483594739303961063e+01 4.999809804572041116e+02 1.977624345920723670e+01 4.174916281437609733e+00
5.706249637637347968e-05 -5.483582191210621204e+01 4.999915773144826971e+02 1.979920237921393777e+01 4.169701599070550380e+00
5.687722566067293905e-05 -5.483534265467422841e+01 5.000328496248400256e+02 1.950843006161997550e+01 4.099703050353090461e+00
5.668764931775614638e-05 -5.483494995846874787e+01 4.999342669806403023e+02 1.935448353765064411e+01 4.171554873680339171e+00
5.647809651440417912e-05 -5.483492208643124854e+01 5.000368946728474953e+02 1.929687061417254412e+01 4.162852005411618705e+00
5.628548080052122330e-05 -5.483460702180436641e+01 5.000442089204022977e+02 1.941732545896979190e+01 4.125198924657600408e+00
5.608125371580087844e-05 -5.483451069221902685e+01 5.000801845632486220e+02 1.959928547082528638e+01 4.141917160664087660e+00
5.588525039912125555e-05 -5.483428045881545643e+01 4.999173481858361470e+02 1.968582630917345355e+01 4.139128631347560372e+00
5.567850809006836838e-05 -5.483425538266575927e+01 4.999805271896610179e+02 1.925792419369343023e+01 4.172585672707826099e+00
5.547313073668272605e-05 -5.483421948803734125e+01 4.999947952481959987e+02 1.978744954219241592e+01 4.068286889121249139e+00
5.526940930178358291e-05 -5.483416733911997198e+01 5.000737264735303143e+02 1.956003177699355433e+01 4.127205722277617284e+00
5.507312142684158996e-05 -5.483399379137895835e+01 4.999516918225566542e+02 1.939611865352634368e+01 4.128121607290275108e+00
5.488027405543629308e-05 -5.483377025371254376e+01 5.000777391496352493e+02 1.948434640246586724e+01 4.153713582144454186e+00
5.471129865510596113e-05 -5.483312264269149239e+01 4.999855375996047542e+02 1.975124726653803364e+01 4.181170433598969005e+00
5.450941164455876787e-05 -5.483308816678631814e+01 4.999727233294106554e+02 1.974196830437533023e+01 4.180558073598438007e+00
5.431780001398521556e-05 -5.483287821903709869e+01 5.000554590255850371e+02 1.975605013479744088e+01 4.156099375250488670e+00
5.411791965852605384e-05 -5.483283349456227995e+01 5.000594483189498192e+02 1.978640194745495151e+01 4.126490687551483738e+00
5.392536556117478558e-05 -5.483266654310229171e+01 4.999376888093717071e+02 1.956513766452693659e+01 4.195202778566270219e+00
5.372742670600766146e-05 -5.483261256060163191e+01 5.000527946924817684e+02 1.931329589306357164e+01 4.185768311969225941e+00
5.353222344822325081e-05 -5.483252104782307157e+01 4.999667518101927044e+02 1.935938880209750934e+01 4.132659123427571579e+00
5.335056303828096546e-05 -5.483218895320872832e+01 4.999484079119063153e+02 1.931806708903488001e+01 4.197569270979665923e+00
5.316943611330671442e-05 -5.483185841918135139e+01 5.000274147686234301e+02 1.944582476468514542e+01 4.111357940053341764e+00
5.297719385790106345e-05 -5.483174928162673467e+01 4.999993935741115365e+02 1.986997013948715107e+01 4.078356094539781651e+00
5.279031223669976015e-05 -5.483155176120770591e+01 4.999851014268011795e+02 1.979392268870766358e+01 4.069989439563680200e+00
5.259753000244280359e-05 -5.483147895092358226e+01 5.000352107485101669e+02 1.941105255422445452e+01 4.123255416308777122e+00
5.241375990280507005e-05 -5.483124761773231626e+01 4.999505112419604984e+02 1.931134176410914094e+01 4.170820687539827709e+00
5.222907712855505251e-05 -5.483104605195173065e+01 4.999864770649301136e+02 1.933587511152355987e+01 4.136058200472967350e+00
5.204573023414988905e-05 -5.483083132189410946e+01 4.999834006631670036e+02 1.930772694184687310e+01 4.223885453183995331e+00
5.185314916582202800e-05 -5.483080706938928017e+01 4.999522395712573370e+02 1.934177066166057557e+01 4.149993707806302723e+00
5.167855128369450493e-05 -5.483044856837312864e+01 4.999190162761103693e+02 1.968413641840256645e+01 4.138039243538822909e+00
5.150223938673776400e-05 -5.483013476177276857e+01 4.999352567258025601e+02 1.942228252820871859e+01 4.137623504355111947e+00
5.132850192227772084e-05 -5.482978251753222310e+01 4.999931469811032798e+02 1.939045000968496524e+01 4.119639304124584456e+00
5.114176090387769706e-05 -5.482969596289228065e+01 4.999814378695316464e+02 1.956446456173288695e+01 4.214879141074845847e+00
5.095850265462070804e-05 -5.482955439381036200e+01 4.999583984603509634e+02 1.973586724761424094e+01 4.174389321327779179e+00
5.076939492886904128e-05 -5.482954096759925733e+01 5.000437651586812535e+02 1.972145143259642808e+01 4.175576971529506132e+00
5.058925623982711290e-05 -5.482936410884416034e+01 4.999620552846889154e+02 1.987517286741367784e+01 4.097545643711718810e+00
5.040724868947034370e-05 -5.482923700409369161e+01 4.999364239781706942e+02 1.977998791602823658e+01 4.098964911999549265e+00
5.023471599089350721e-05 -5.482893430746150898e+01 4.999193115966565415e+02 1.954821696409700849e+01 4.168346760343617952e+00
5.004950032260780128e-05 -5.482889678331893890e+01 4.999836666700322780e+02 1.966537515952624915e+01 4.074827792621910305e+00
4.987134356742435154e-05 -5.482873140159122727e+01 5.000267580397713800e+02 1.939610847288297535e+01 4.124795201632339925e+00
4.970859735673596123e-05 -5.482826871571150917e+01 4.999430503024665882e+02 1.935046235129287240e+01 4.194718198822688926e+00
4.952893745905274545e-05 -5.482815818171744837e+01 5.000285526584337390e+02 1.926668015167494019e+01 4.194452797263690691e+00
4.934942167938317491e-05 -5.482805788527706170e+01 5.000363678130676703e+02 1.980880000787528061e+01 4.089018412604338515e+00
4.917138541600371202e-05 -5.482794073197884899e+01 5.000158243100074742e+02 1.961459290912783260e+01 4.082507026513880533e+00
4.899773400799881654e-05 -5.482774719345796655e+01 4.999661104364702169e+02 1.969226611629528634e+01 4.187455884422188745e+00
4.881705389814961225e-05 -5.482771018554456788e+01 4.999559030480812112e+02 1.947908347108005600e+01 4.108315609953002934e+00
4.864210246952068139e-05 -5.482756909736015416e+01 4.999740968307382900e+02 1.989179585875480782e+01 4.108493569803919776e+00
4.850249888721247662e-05 -5.482671189584996796e+01 4.999205308886616308e+02 1.948601275132940458e+01 4.152874064498737638e+00
4.833011893878800391e-05 -5.482654092580402505e+01 5.000155666798032712e+02 1.956747743552741881e+01 4.214227612812450730e+00
4.816317057655068653e-05 -5.482626989628235492e+01 4.999804625587834153e+02 1.982798019933169797e+01 4.076119545675250144e+00
4.798729478196148834e-05 -5.482619690223475573e+01 4.999628950431775820e+02 1.974079175477088555e+01 4.173535787978346789e+00
4.783195004506677624e-05 -5.482570801558453866e+01 5.000571259686462895e+02 1.958768512110538040e+01 4.192596111648279056e+00
4.765386582055367292e-05 -5.482570674318904480e+01 4.999279997128507489e+02 1.954492821191466945e+01 4.118981413473139064e+00
4.747832690681952800e-05 -5.482566582494301599e+01 5.000758163667170493e+02 1.950391953191408234e+01 4.165408159815605416e+00
4.731594835953940094e-05 -5.482536039964113428e+01 4.999952842289095543e+02 1.967920812333394665e+01 4.075078769482586516e+00
4.714878356569485537e-05 -5.482516826014143163e+01 4.999855881862786191e+02 1.978039033188982287e+01 4.072904049876713728e+00
4.697371427236802377e-05 -5.482515695190242155e+01 5.000578914000761301e+02 1.948055246030014587e+01 4.203444359268635466e+00
4.681642910560519528e-05 -5.482477959249268906e+01 4.999283864213074935e+02 1.959173731047679112e+01 4.112071836820685000e+00
4.664683597547603853e-05 -5.482467733954987921e+01 5.000118615792258652e+02 1.930936065140963720e+01 4.151634167137862264e+00
4.647626353083182075e-05 -5.482460937594996153e+01 4.999515090375024329e+02 1.931840319571897169e+01 4.178507978798412736e+00
4.630448859450884844e-05 -5.482458085094826572e+01 5.000119817030378044e+02 1.976741693137596911e+01 4.172500915622435080e+00
4.614583672161477068e-05 -5.482428166494678834e+01 5.000416033432109089e+02 1.935528304345259798e+01 4.213899445260798515e+00
4.598431538939838008e-05 -5.482405669811006987e+01 4.999782791269782365e+02 1.970966898985596671e+01 4.074939300331603675e+00
4.582303420830713105e-05 -5.482383882837100941e+01 4.999601173130645293e+02 1.967026582895856990e+01 4.082070895076088668e+00
4.568667550012210876e-05 -5.482308768925469167e+01 4.999289292435375955e+02 1.962617329540325528e+01 4.109251123726312294e+00
4.553985809087596188e-05 -5.482257509232094606e+01 5.000557136703007473e+02 1.977249291303974488e+01 4.122887428574323998e+00
4.538252664952793617e-05 -5.482230453812309179e+01 4.999901729251863003e+02 1.926100329007771350e+01 4.193898577511777859e+00
4.522302856673587445e-05 -5.482209391158067291e+01 4.999220269527409641e+02 1.954226020449475243e+01 4.135215378006219744e+00
4.506080233870243384e-05 -5.482195626610538852e+01 4.999204831230218247e+02 1.953646268428376942e+01 4.143743477775630346e+00
4.489687346813999195e-05 -5.482186950457754904e+01 4.999426461940154240e+02 1.972871984638559084e+01 4.092327025079097069e+00
4.473448030630765461e-05 -5.482176174462020413e+01 4.999258785476624780e+02 1.954160535933989351e+01 4.174950103132540669e+00
4.459631961063954039e-05 -5.482112364142756888e+01 5.000244463963116459e+02 1.946480005895146803e+01 4.111296004668616888e+00
4.443324728215980912e-05 -5.482105563194511433e+01 4.999276775241620498e+02 1.944275466360112858e+01 4.165556372785776063e+00
4.427989981809171520e-05 -5.482078144516682983e+01 4.999354204317659196e+02 1.975732277060071951e+01 4.107603040910365877e+00
4.412529591178609073e-05 -5.482054772580998048e+01 4.999472892077729966e+02 1.960956876803425786e+01 4.189514107625614159e+00
4.396807539747198080e-05 -5.482038579254901123e+01 5.000083332707846466e+02 1.974379417009474835e+01 4.076535103363415402e+00
4.381069339120603393e-05 -5.482024033175341060e+01 4.999956074604509126e+02 1.928699510063410472e+01 4.213077309799642123e+00
4.365365669161557936e-05 -5.482009986562566439e+01 4.999271235836229152e+02 1.945370253213616252e+01 4.158906841737497473e+00
4.350144857320163689e-05 -5.481986133604917200e+01 4.999379972161848968e+02 1.946088460664137898e+01 4.194066480890422888e+00
4.334364825284772461e-05 -5.481976406077372133e+01 4.999916586478799445e+02 1.987987096526395447e+01 4.119327544498715632e+00
4.318529594180077659e-05 -5.481969282196267557e+01 4.999296433346245294e+02 1.948666552955610953e+01 4.135843081816891420e+00
4.303960523690775707e-05 -5.481934080046545432e+01 5.000147454465025589e+02 1.949565763304864063e+01 4.103178162963398989e+00
4.288501838619017393e-05 -5.481920765781367777e+01 4.999718362758523540e+02 1.978567854247656044e+01 4.159988609141150206e+00
4.273658450469377650e-05 -5.481894352432726691e+01 4.999553908701254272e+02 1.940533679364611785e+01 4.132640867220063186e+00
4.257745382626370104e-05 -5.481894265415427014e+01 4.999956377592965850e+02 1.988141583654265432e+01 4.099909977409137873e+00
4.242196445839476582e-05 -5.481886991335167636e+01 5.000410222779839842e+02 1.962130379765380539e+01 4.193950844965458558e+00
4.226975158328321052e-05 -5.481873309019627527e+01 5.000451609994925093e+02 1.939133222843178217e+01 4.209854084007794484e+00
4.213553590885805734e-05 -5.481818201657435452e+01 5.000701735127055372e+02 1.948584497813134675e+01 4.172983352989386496e+00
4.198160741893855582e-05 -5.481811053751457763e+01 5.000234588369073094e+02 1.930611730517937374e+01 4.164610195253306557e+00
4.182944063738691832e-05 -5.481801038492197620e+01 4.999719006345881667e+02 1.930971833319009079e+01 4.206618802296645754e+00
4.169154823868486212e-05 -5.481758102658482557e+01 4.999773443671403470e+02 1.937829537112651224e+01 4.219384599710348738e+00
4.154268009055152511e-05 -5.481742677676049880e+01 5.000211286672243887e+02 1.971117221568718136e+01 4.181832140065646186e+00
4.138822784960339928e-05 -5.481742027921569616e+01 4.999910242496960109e+02 1.942910050931965671e+01 4.222709146462380048e+00
4.125118415070082084e-05 -5.481700560581666792e+01 5.000718301119696889e+02 1.958973513674336075e+01 4.155159749214512033e+00
4.109840491517503721e-05 -5.481698477068609066e+01 4.999772587980218077e+02 1.954608040284548665e+01 4.210667677383019836e+00
4.095007544159571199e-05 -5.481686908571882810e+01 4.999842200573013997e+02 1.969592895503736685e+01 4.186617877814181377e+00
4.079888976050449631e-05 -5.481683652573070731e+01 4.999260472921417886e+02 1.948204998303805269e+01 4.158118472574562574e+00
4.065511630264914808e-05 -5.481663536135704362e+01 4.999283631507092878e+02 1.946247277210103732e+01 4.156295269548629712e+00
4.050510640896344056e-05 -5.481660065811458082e+01 5.000284809275700582e+02 1.982349320527049841e+01 4.096241136933696403e+00
4.035551910671847598e-05 -5.481656919896951763e+01 4.999756697085252313e+02 1.986185381271844008e+01 4.096682505206647562e+00
4.020845716469519777e-05 -5.481648867115389834e+01 5.000422984695071591e+02 1.951050223963527586e+01 4.207377180751738166e+00
4.006068873772853061e-05 -5.481643915585621585e+01 5.000625227733774523e+02 1.968821512762568204e+01 4.152104632105893423e+00
3.991445253835428764e-05 -5.481636485800000713e+01 4.999632556840793995e+02 1.981464732699042486e+01 4.141526063226339538e+00
3.977526952839425715e-05 -5.481612664150556924e+01 5.000049499095218835e+02 1.931837673635591202e+01 4.152996252638860852e+00
3.964694429029984985e-05 -5.481562677071798362e+01 5.000706330410311011e+02 1.957177751469534144e+01 4.162826895825384454e+00
3.950305001408361123e-05 -5.481553142099346587e+01 5.000455715219172248e+02 1.957715684072125839e+01 4.106220767647958070e+00
3.936167450270488773e-05 -5.481538534764351311e+01 5.000400052189856410e+02 1.955178504372719672e+01 4.106004359704570561e+00
3.921819843510687730e-05 -5.481530573403759377e+01 5.000088429924718412e+02 1.984227507058987428e+01 4.089179742149310570e+00
3.908041271133569301e-05 -5.481509388781741876e+01 4.999992248888526092e+02 1.933040015394787403e+01 4.148033766450944348e+00
3.893719437379923858e-05 -5.481503398496279544e+01 5.000545275931607421e+02 1.961190204785402358e+01 4.183479278842441751e+00
3.879342243363050150e-05 -5.481500188169624010e+01 5.000208290850320054e+02 1.929566105433735501e+01 4.174455563965112859e+00
3.865414832737286503e-05 -5.481486714589878773e+01 5.000418406159298570e+02 1.972223002722470397e+01 4.095904017910966921e+00
3.851269008514136735e-05 -5.481480210289638677e+01 5.000343952339928251e+02 1.974083932371096850e+01 4.090789034917382772e+00
3.837363192366428173e-05 -5.481468800412312703e+01 4.999896890354609695e+02 1.983688317559157710e+01 4.085297876899052660e+00
3.823503862334490152e-05 -5.481457487926127214e+01 4.999462532278662366e+02 1.936578570613411188e+01 4.182355915756156506e+00
3.809266610539237502e-05 -5.481457409969831929e+01 5.000032339069143177e+02 1.987152424498423997e+01 4.106255414885631616e+00
3.796423540444545286e-05 -5.481421998636935200e+01 5.000249833472905721e+02 1.935413377247334665e+01 4.146515461339961739e+00
3.783091510549340498e-05 -5.481400655776895547e+01 5.000504663718752454e+02 1.950565282384373234e+01 4.122386102786873785e+00
3.769166082388084754e-05 -5.481396297109894533e+01 4.999400328551987513e+02 1.962442878914263034e+01 4.176478875005805946e+00
3.755435384288276929e-05 -5.481388118012741728e+01 5.000284270003268716e+02 1.975287137595131526e+01 4.165236425652302898e+00
3.741785040675315921e-05 -5.481379128205231410e+01 5.000057752178911414e+02 1.930494211476903388e+01 4.162201655308154002e+00
3.727913853090424328e-05 -5.481377393145486110e+01 5.000385212098232728e+02 1.973921090475629114e+01 4.163328563141004857e+00
3.715803501096581871e-05 -5.481329643624274439e+01 5.000320339256918487e+02 1.950850677407648703e+01 4.109853174339688664e+00
3.703040514823305351e-05 -5.481300579041472787e+01 5.000667069024295870e+02 1.949939916981426080e+01 4.149972754212365444e+00
3.690750895286787814e-05 -5.481259875807599258e+01 5.000494011182141207e+02 1.939692093945817675e+01 4.152778215207159285e+00
3.677503412336175555e-05 -5.481246324541162096e+01 5.000477363048889288e+02 1.939233958898985222e+01 4.152544932437287173e+00
3.664170030113839198e-05 -5.481236415218276647e+01 4.999538633102657172e+02 1.934389490786481502e+01 4.182127316280800144e+00
3.650646497736603058e-05 -5.481233038565552818e+01 5.000363760823383927e+02 1.937563415178703607e+01 4.210044357337790366e+00
3.637366430245194700e-05 -5.481224340533363204e+01 4.999317716382884669e+02 1.968375148024503929e+01 4.115779297501734213e+00
3.624445738193498662e-05 -5.481207059685836924e+01 5.000688308452209299e+02 1.959204065286131069e+01 4.156310388431011305e+00
3.617720021659203344e-05 -5.481206172276085908e+01 5.000474290659861936e+02 1.935927408248983994e+01 4.171969971742282901e+00
3.618845483243496633e-05 -5.481175067421369818e+01 4.999501498386625826e+02 1.968378662579763017e+01 4.093474975500595470e+00
3.619203998816872291e-05 -5.481165161007368170e+01 4.999592210925216591e+02 1.982907643467744663e+01 4.110255821162749790e+00
3.620111410499287768e-05 -5.481140092015734666e+01 4.999960814935793678e+02 1.983957695063427451e+01 4.089265749238966130e+00
3.620258763643808891e-05 -5.481136021694990745e+01 5.000391556032344624e+02 1.973539180161473894e+01 4.162222493385446143e+00
3.620734499940900600e-05 -5.481122881611014463e+01 4.999995612837257681e+02 1.960288716181563018e+01 4.088439240622735227e+00
3.621641117041905588e-05 -5.481097845154644688e+01 4.999816260653050790e+02 1.959849835860677914e+01 4.089486933748589514e+00
3.622008290189666018e-05 -5.481087707360077133e+01 4.999774905287863476e+02 1.933304709513910780e+01 4.209234590649428398e+00
3.622327977620740493e-05 -5.481078881501655076e+01 5.000266895962108720e+02 1.964120531078222598e+01 4.192141722281207628e+00
3.622395033077766262e-05 -5.481077030348562573e+01 4.999407138080185860e+02 1.965635055441491730e+01 4.103387121861115538e+00
3.622579925341002348e-05 -5.481071926334696087e+01 5.000370155259582248e+02 1.963248415440047268e+01 4.189387879029972339e+00
3.623065507997061890e-05 -5.481058522900556795e+01 4.999666541208857780e+02 1.983884480152592289e+01 4.119979791724187379e+00
3.624561414534819984e-05 -5.481017243000943751e+01 5.000231106191132540e+02 1.963227975289315808e+01 4.091149679254683313e+00
3.625403140392330082e-05 -5.480994022863660575e+01 4.999559895407499539e+02 1.964641995556086229e+01 4.093109018892732820e+00
3.628050696981643340e-05 -5.480921021593748321e+01 5.000062197442325669e+02 1.984345465512139128e+01 4.095957654556229954e+00
3.628390612726751661e-05 -5.480911652931317946e+01 5.000665608988682607e+02 1.960804341153210117e+01 4.154031643798363760e+00
3.628468598127125800e-05 -5.480909503643366065e+01 5.000633231095034148e+02 1.966100569138149012e+01 4.137307494115140649e+00
3.630231887682582915e-05 -5.480860919476170068e+01 4.999899368292655026e+02 1.946146587727867328e+01 4.216681274695679882e+00
3.630503437533416167e-05 -5.480853439521625603e+01 5.000517153561502255e+02 1.966875289742385036e+01 4.168100937692397423e+00
3.630734675244531639e-05 -5.480847070422923650e+01 5.000535733642696528e+02 1.960380688901589252e+01 4.180940539389280453e+00
3.630792355419197473e-05 -5.480845481771545025e+01 4.999322471653561593e+02 1.958301250003147587e+01 4.167705848046659334e+00
3.631754982783014777e-05 -5.480818972412648549e+01 4.999946003339695153e+02 1.941343004437123909e+01 4.124768483563871158e+00
3.632901658187362101e-05 -5.480787403806710500e+01 5.000651453736163603e+02 1.959267861238890518e+01 4.138300697526697824e+00
3.633201216347942890e-05 -5.480779158446964061e+01 4.999908798813917201e+02 1.959335343415183317e+01 4.202571068402566112e+00
3.633605162457027930e-05 -5.480768040877885028e+01 5.000196682482795723e+02 1.981803086083206367e+01 4.097172090950182088e+00
3.633725057124864033e-05 -5.480764741325938871e+01 5.000367684296878110e+02 1.937485829635778956e+01 4.205215946644590197e+00
3.635864034911246654e-05 -5.480705894042521464e+01 4.999490195118571592e+02 1.940043748131387247e+01 4.152032158592352751e+00
3.637892910267305561e-05 -5.480650107866987497e+01 5.000207585143971301e+02 1.941692861868612141e+01 4.129469141370403662e+00
3.638035959310897938e-05 -5.480646175749284055e+01 5.000187685916371265e+02 1.961501041357531960e+01 4.196971691121111903e+00
3.638878505764333503e-05 -5.480623019053922462e+01 5.000539359356626505e+02 1.947740098229595418e+01 4.138834054148706976e+00
3.641063329334745584e-05 -5.480562995946994675e+01 5.000382166933284793e+02 1.959832784536559558e+01 4.191926806283676754e+00
3.641254816601286934e-05 -5.480557736982396477e+01 5.000444030970106724e+02 1.971207016398918910e+01 4.160184164413082364e+00
3.642086529711111752e-05 -5.480534898203492844e+01 4.999292540087968746e+02 1.955994217621607945e+01 4.140924136225659247e+00
3.643118929881734803e-05 -5.480506555827062698e+01 5.000027860566652862e+02 1.933194566439334139e+01 4.156396077492832575e+00
3.644010649857364878e-05 -5.480482081993564236e+01 5.000602480635767506e+02 1.960313361137741239e+01 4.129449937059827214e+00
3.644180246829396857e-05 -5.480477427972436999e+01 5.000401172848401075e+02 1.977626573578323033e+01 4.115443076917448373e+00
3.645587980425288446e-05 -5.480438805794900503e+01 4.999389394639638340e+02 1.944097009905730289e+01 4.159506055258229473e+00
3.646421448881237388e-05 -5.480415946020303153e+01 5.000595689949169014e+02 1.966932775566045066e+01 4.139516722485712563e+00
