logz logzerr logvol nlive logl logwt insert_order
-1.656947969406110701e+02 5.305416556138139450e-01 -8.062474526243438078e+00 2.680000000000000000e+02 -1.535162791576781274e+02 -1.671716057559524984e+02 1.223880597014925353e+00
-1.654891126937110073e+02 5.889725435535013709e-01 -8.066205869527019345e+00 2.680000000000000000e+02 -1.533011994456184084e+02 -1.669602573871763695e+02 5.895522388059701857e-01
-1.652823729997418525e+02 6.005508775741330574e-01 -8.069937212810600613e+00 2.680000000000000000e+02 -1.531996563542567173e+02 -1.668624456390982687e+02 1.529850746268656803e+00
-1.650950969560049657e+02 6.001967543214683509e-01 -8.073668556094181881e+00 2.680000000000000000e+02 -1.531779228255506098e+02 -1.668444434536757512e+02 1.082089552238805874e+00
-1.649347760294412808e+02 6.423312567720085298e-01 -8.077399899377763148e+00 2.680000000000000000e+02 -1.530860539594751231e+02 -1.667563059308838262e+02 1.604477611940298587e+00
-1.647848243900929788e+02 5.590963408840669002e-01 -8.081131242661344416e+00 2.680000000000000000e+02 -1.530078196642112971e+02 -1.666818029789035904e+02 1.044776119402984982e+00
-1.646450440036176417e+02 5.150300415049388070e-01 -8.084862585944925684e+00 2.680000000000000000e+02 -1.530018175148268256e+02 -1.666795321728027091e+02 1.044776119402985037e-01
-1.645221651860534564e+02 5.305502996205767596e-01 -8.088593929228506951e+00 2.680000000000000000e+02 -1.529539572213082295e+02 -1.666354032225676747e+02 1.925373134328358216e+00
-1.644080814034323339e+02 4.689579584061978612e-01 -8.092325272512088219e+00 2.680000000000000000e+02 -1.526984674291671524e+02 -1.663836447737101878e+02 1.417910447761194126e+00
-1.642782089312729568e+02 4.868958434869337659e-01 -8.096056615795669487e+00 2.680000000000000000e+02 -1.526396183233005956e+02 -1.663285270111272212e+02 4.776119402985074536e-01
-1.641571477527185436e+02 4.562032596624718828e-01 -8.099787959079250754e+00 2.680000000000000000e+02 -1.523522436203247139e+02 -1.660448836514349011e+02 3.731343283582089221e-02
-1.640161567935342077e+02 4.800319450848661296e-01 -8.103519302362832022e+00 2.680000000000000000e+02 -1.522274740796101469e+02 -1.659238454540039243e+02 9.552238805970149071e-01
-1.638777670561185005e+02 4.584446049043250371e-01 -8.107250645646413290e+00 2.680000000000000000e+02 -1.521991788066843583e+02 -1.658992815243617258e+02 9.925373134328357994e-01
-1.637533794656118857e+02 4.241470192584170240e-01 -8.110981988929994557e+00 2.680000000000000000e+02 -1.518111100750848550e+02 -1.655149441360458127e+02 6.567164179104477695e-01
-1.635948590207288760e+02 5.239949093284468340e-01 -8.114713332213575825e+00 2.680000000000000000e+02 -1.517372415272459705e+02 -1.654448069314904899e+02 1.977611940298507509e+00
-1.634488165319993698e+02 4.499765009809968963e-01 -8.118444675497157093e+00 2.680000000000000000e+02 -1.516781903292190918e+02 -1.653894870767472014e+02 1.223880597014925353e+00
-1.633146286855078699e+02 4.981176972397665659e-01 -8.122176018780738360e+00 2.680000000000000000e+02 -1.516114635143772489e+02 -1.653264916051889486e+02 1.291044776119403048e+00
-1.631891074035575002e+02 4.155858314807556186e-01 -8.125907362064319628e+00 2.680000000000000000e+02 -1.516072332229090591e+02 -1.653259926570043206e+02 1.253731343283582156e+00
-1.630775464589316641e+02 3.745282792347156553e-01 -8.129638705347900896e+00 2.680000000000000000e+02 -1.512617488194332225e+02 -1.649842395968120741e+02 1.492537313432835910e+00
-1.629390280036581942e+02 3.651543867834323165e-01 -8.133370048631482163e+00 2.680000000000000000e+02 -1.511113130629480850e+02 -1.648375351836105267e+02 1.985074626865671599e+00
-1.627994468906781265e+02 3.159349506712585964e-01 -8.137101391915063431e+00 2.680000000000000000e+02 -1.506546569005300569e+02 -1.643846103644760603e+02 1.723880597014925353e+00
-1.626130384530194988e+02 3.845142814491744332e-01 -8.140832735198644698e+00 2.680000000000000000e+02 -1.502872358792840828e+02 -1.640209206865136764e+02 1.880597014925373234e+00
-1.623941753541917876e+02 3.635845965252240131e-01 -8.144564078482225966e+00 2.680000000000000000e+02 -1.502173332252692148e+02 -1.639547493757823986e+02 1.574626865671641784e+00
-1.622035421986548442e+02 3.572717648820180614e-01 -8.148295421765807234e+00 2.680000000000000000e+02 -1.499968461907026835e+02 -1.637379936844994290e+02 1.716417910447761264e+00
-1.620083258843437193e+02 3.188958284110292030e-01 -8.152026765049388501e+00 2.680000000000000000e+02 -1.497417789657682192e+02 -1.634866578028485549e+02 5.820895522388059851e-01
-1.618029246219248307e+02 4.395992825197123088e-01 -8.155758108332969769e+00 2.680000000000000000e+02 -1.496636799226098731e+02 -1.634122901029737989e+02 6.492537313432835688e-01
-1.616205909928690119e+02 3.923444818933823353e-01 -8.159489451616551037e+00 2.680000000000000000e+02 -1.495221442544198567e+02 -1.632744857780673442e+02 3.432835820895522305e-01
-1.614455430160173819e+02 3.395377887182686738e-01 -8.163220794900132304e+00 2.680000000000000000e+02 -1.493420588304688295e+02 -1.630981316973999071e+02 1.134328358208955168e+00
-1.612702851857576150e+02 3.988647288612189867e-01 -8.166952138183713572e+00 2.680000000000000000e+02 -1.493101443691374470e+02 -1.630699485793521148e+02 1.619402985074626766e+00
-1.611172598203577024e+02 3.931351485781424682e-01 -8.170683481467294840e+00 2.680000000000000000e+02 -1.492498907128385781e+02 -1.630134262663368077e+02 1.843283582089552342e+00
-1.609773734517669084e+02 2.954392037963314843e-01 -8.174414824750876107e+00 2.680000000000000000e+02 -1.491724533088751059e+02 -1.629397202056569256e+02 2.910447761194029925e-01
-1.608458819208595116e+02 3.134976345794474595e-01 -8.178146168034457375e+00 2.680000000000000000e+02 -1.488464683506383039e+02 -1.626174665907037138e+02 1.604477611940298587e+00
-1.606888240871621178e+02 3.126937289434496003e-01 -8.181877511318038643e+00 2.680000000000000000e+02 -1.476489295449812005e+02 -1.614236591283302005e+02 9.029850746268657247e-01
-1.602970627386818023e+02 4.522675412688000884e-01 -8.185608854601619910e+00 2.680000000000000000e+02 -1.471638181469534175e+02 -1.609422790735859792e+02 1.686567164179104461e+00
-1.598753640762450630e+02 5.771109982044659859e-01 -8.189340197885201178e+00 2.680000000000000000e+02 -1.467829023180631793e+02 -1.605650945879793312e+02 8.955223880597014408e-02
-1.594687587809668230e+02 5.145011700257692278e-01 -8.193071541168782446e+00 2.680000000000000000e+02 -1.466624543551226907e+02 -1.604483779683224327e+02 7.611940298507462455e-01
-1.591499748866997095e+02 3.415990169856500946e-01 -8.196802884452363713e+00 2.680000000000000000e+02 -1.464709283206929626e+02 -1.602605832771762664e+02 6.119402985074626766e-01
-1.588652783754632196e+02 5.072967231179043024e-01 -8.200534227735944981e+00 2.680000000000000000e+02 -1.464315747741911196e+02 -1.602249610739580135e+02 1.470149253731343197e+00
-1.586367555355193133e+02 5.427010785641873669e-01 -8.204265571019526249e+00 2.680000000000000000e+02 -1.463288676578613945e+02 -1.601259853009118785e+02 1.149253731343283569e+00
-1.584333688217716656e+02 4.427510366387997220e-01 -8.207996914303107516e+00 2.680000000000000000e+02 -1.463094832035400827e+02 -1.601103321898741285e+02 2.238805970149253810e-01
-1.582619895933530927e+02 3.814666577537388359e-01 -8.211728257586688784e+00 2.680000000000000000e+02 -1.462485530804612210e+02 -1.600531334100788570e+02 4.850746268656716542e-01
-1.581077509399591747e+02 3.593173693765336907e-01 -8.215459600870270052e+00 2.680000000000000000e+02 -1.458701585183567886e+02 -1.596784701912580147e+02 1.231343283582089443e+00
-1.579188712685276244e+02 4.535713547806884960e-01 -8.219190944153851319e+00 2.680000000000000000e+02 -1.457970213579834535e+02 -1.596090643741682413e+02 2.910447761194029925e-01
-1.577495641198900387e+02 4.670199746502577409e-01 -8.222922287437432587e+00 2.680000000000000000e+02 -1.456319311872446178e+02 -1.594477055467129958e+02 1.641791044776119479e+00
-1.575814907798333593e+02 4.594747583704175686e-01 -8.226653630721013855e+00 2.680000000000000000e+02 -1.451900190910377546e+02 -1.590095247937897227e+02 8.731343283582089221e-01
-1.573665569457953950e+02 4.440524333090526965e-01 -8.230384974004595122e+00 2.680000000000000000e+02 -1.450396039140185849e+02 -1.588628409600541431e+02 1.947761194029850706e+00
-1.571644647466089566e+02 3.056991480163744890e-01 -8.234116317288176390e+00 2.680000000000000000e+02 -1.447887633402387735e+02 -1.586157317295578935e+02 5.671641791044775838e-01
-1.569539823871915019e+02 2.817934510110838287e-01 -8.237847660571757658e+00 2.680000000000000000e+02 -1.444219632804354774e+02 -1.582526630130381875e+02 1.343283582089552231e-01
-1.567126912230512232e+02 3.106105306928570453e-01 -8.241579003855338925e+00 2.680000000000000000e+02 -1.443697824571597437e+02 -1.582042135330460155e+02 1.492537313432835910e+00
-1.565097260287360541e+02 3.564559361492342648e-01 -8.245310347138920193e+00 2.680000000000000000e+02 -1.443121020902779605e+02 -1.581502645094478225e+02 1.328358208955223940e+00
-1.563325211934819663e+02 3.924147796658290499e-01 -8.249041690422501460e+00 2.680000000000000000e+02 -1.439227909836513390e+02 -1.577646847461047912e+02 1.208955223880596952e+00
-1.561183847046494009e+02 5.040598795902673235e-01 -8.252773033706082728e+00 2.680000000000000000e+02 -1.436962555132579382e+02 -1.575418806189949805e+02 9.253731343283582156e-01
-1.559025715707373081e+02 4.798706113860174427e-01 -8.256504376989663996e+00 2.680000000000000000e+02 -1.436637138532985887e+02 -1.575130703023191927e+02 1.223880597014925353e+00
-1.557204267390046368e+02 3.657334570567993826e-01 -8.260235720273245263e+00 2.680000000000000000e+02 -1.433578701511907241e+02 -1.572109579434949183e+02 1.194029850746268551e+00
-1.555172794115395050e+02 2.741461838102345894e-01 -8.263967063556826531e+00 2.680000000000000000e+02 -1.433012794072871259e+02 -1.571580985428749102e+02 9.925373134328357994e-01
-1.553401201462902179e+02 2.669289929950807716e-01 -8.267698406840407799e+00 2.680000000000000000e+02 -1.429519535319869874e+02 -1.568125040108583335e+02 1.567164179104477695e-01
-1.551336117740989948e+02 4.083588734304238743e-01 -8.271429750123989066e+00 2.680000000000000000e+02 -1.427739355666467134e+02 -1.566382173888016496e+02 2.014925373134328346e-01
-1.549330370975090148e+02 4.269163293071399634e-01 -8.275161093407570334e+00 2.680000000000000000e+02 -1.427511827964708004e+02 -1.566191959619093268e+02 1.447761194029850706e+00
-1.547631005429809079e+02 5.135686716324315837e-01 -8.278892436691151602e+00 2.680000000000000000e+02 -1.427140379937767705e+02 -1.565857825024988585e+02 1.671641791044776060e+00
-1.546133092486591636e+02 4.880232173426820030e-01 -8.282623779974732869e+00 2.680000000000000000e+02 -1.425148421042165978e+02 -1.563903179562222761e+02 1.097014925373134275e+00
-1.544570379487865353e+02 4.935144145021389539e-01 -8.286355123258314137e+00 2.680000000000000000e+02 -1.423713014842793427e+02 -1.562505086795686111e+02 4.253731343283582156e-01
-1.543031315556778225e+02 4.399126698325973028e-01 -8.290086466541895405e+00 2.680000000000000000e+02 -1.422618547873508703e+02 -1.561447933259237288e+02 1.402985074626865725e+00
-1.541559591153433644e+02 4.260616429897436941e-01 -8.293817809825476672e+00 2.680000000000000000e+02 -1.420402827473982654e+02 -1.559269526292546857e+02 1.664179104477611970e+00
-1.539988153381595737e+02 4.834927093672019560e-01 -8.297549153109057940e+00 2.680000000000000000e+02 -1.418818851812853836e+02 -1.557722864064253940e+02 9.477611940298507065e-01
-1.538420314628196195e+02 5.082140234834541248e-01 -8.301280496392639208e+00 2.680000000000000000e+02 -1.417528311945559096e+02 -1.556469637629795102e+02 7.164179104477611526e-01
-1.536897520253761513e+02 4.998441688001199479e-01 -8.305011839676220475e+00 2.680000000000000000e+02 -1.416431538082077850e+02 -1.555410177199149473e+02 1.089552238805970186e+00
-1.535438884938886872e+02 4.124667115688455121e-01 -8.308743182959801743e+00 2.680000000000000000e+02 -1.412741136968082856e+02 -1.551757089517990380e+02 3.358208955223880854e-01
-1.533652627439759613e+02 4.021209902151286486e-01 -8.312474526243383011e+00 2.680000000000000000e+02 -1.409948648649048550e+02 -1.549001914631791976e+02 5.149253731343284013e-01
-1.531701310471980833e+02 4.467274231665174788e-01 -8.316205869526964278e+00 2.680000000000000000e+02 -1.408661287118319478e+02 -1.547751866533898522e+02 9.328358208955224162e-01
-1.529870777710779350e+02 3.637147884578229573e-01 -8.319937212810545546e+00 2.680000000000000000e+02 -1.404162350144891889e+02 -1.543290242993306833e+02 5.298507462686566916e-01
-1.527549059183402846e+02 4.399848010589876290e-01 -8.323668556094126814e+00 2.680000000000000000e+02 -1.403565662602634916e+02 -1.542730868883885762e+02 1.925373134328358216e+00
-1.525567847581460512e+02 4.277489263416567877e-01 -8.327399899377708081e+00 2.680000000000000000e+02 -1.403177823794948438e+02 -1.542380343509034901e+02 2.910447761194029925e-01
-1.523860793837848746e+02 4.522269037719124363e-01 -8.331131242661289349e+00 2.680000000000000000e+02 -1.400635297905321011e+02 -1.539875131052243376e+02 4.104477611940298698e-01
-1.522024193381385544e+02 4.431075282140050087e-01 -8.334862585944870617e+00 2.680000000000000000e+02 -1.398016475284517810e+02 -1.537293621864276076e+02 2.686567164179104461e-01
-1.520058672978299228e+02 4.161583242500743740e-01 -8.338593929228451884e+00 2.680000000000000000e+02 -1.397338595828125847e+02 -1.536653055840719730e+02 1.074626865671641784e+00
-1.518317074458326772e+02 3.966307617816802189e-01 -8.342325272512033152e+00 2.680000000000000000e+02 -1.392954229570362941e+02 -1.532306003015792726e+02 2.611940298507462455e-01
-1.516110709276660486e+02 3.586858272045265195e-01 -8.346056615795614420e+00 2.680000000000000000e+02 -1.392947264453058835e+02 -1.532336351331324522e+02 1.447761194029850706e+00
-1.514309251560028997e+02 3.548705732415154968e-01 -8.349787959079195687e+00 2.680000000000000000e+02 -1.391065488312844991e+02 -1.530491888623946579e+02 1.320895522388059629e+00
-1.512500691661220458e+02 2.767775095691029086e-01 -8.353519302362776955e+00 2.680000000000000000e+02 -1.389687682574155190e+02 -1.529151396318092395e+02 8.432835820895522305e-01
-1.510768074199188504e+02 2.563508505721535102e-01 -8.357250645646358223e+00 2.680000000000000000e+02 -1.389509815286878620e+02 -1.529010842463651727e+02 1.455223880597015018e+00
-1.509272378390631388e+02 2.346492904704940707e-01 -8.360981988929939490e+00 2.680000000000000000e+02 -1.387507955710523788e+02 -1.527046296320132797e+02 8.134328358208955390e-01
-1.507710219521819681e+02 2.623347685554146547e-01 -8.364713332213520758e+00 2.680000000000000000e+02 -1.381361599489871708e+02 -1.520937253532316333e+02 8.283582089552238292e-01
-1.505348325860564671e+02 4.333544630365177563e-01 -8.368444675497102025e+00 2.680000000000000000e+02 -1.380767734202984514e+02 -1.520380701678265041e+02 1.119402985074626766e+00
-1.503340091444879363e+02 5.278192054886209350e-01 -8.372176018780683293e+00 2.680000000000000000e+02 -1.378989249575122926e+02 -1.518639530483239355e+02 1.738805970149253755e+00
-1.501379919570645143e+02 5.483467721221656488e-01 -8.375907362064264561e+00 2.680000000000000000e+02 -1.377517765010255744e+02 -1.517205359351207790e+02 2.313432835820895539e-01
-1.499511375491574938e+02 6.450204156636870634e-01 -8.379638705347845828e+00 2.680000000000000000e+02 -1.375544120715323686e+02 -1.515269028489111633e+02 1.238805970149253755e+00
-1.497631245606172570e+02 5.508758267096316441e-01 -8.383370048631427096e+00 2.680000000000000000e+02 -1.375357396656845594e+02 -1.515119617863469443e+02 6.641791044776119701e-01
-1.496027281794171131e+02 4.846839382285886844e-01 -8.387101391915008364e+00 2.680000000000000000e+02 -1.375304052685115437e+02 -1.515103587324574903e+02 1.156716417910447658e+00
-1.494643309319641276e+02 4.622830794762742834e-01 -8.390832735198589631e+00 2.680000000000000000e+02 -1.374593028291660062e+02 -1.514429876363955429e+02 2.835820895522387919e-01
-1.493348346936212465e+02 3.553481409059062179e-01 -8.394564078482170899e+00 2.680000000000000000e+02 -1.371188239269786777e+02 -1.511062400774918046e+02 1.029850746268656803e+00
-1.491777507995410872e+02 3.216762034927044267e-01 -8.398295421765752167e+00 2.680000000000000000e+02 -1.370702452349928819e+02 -1.510613927287895706e+02 4.477611940298507204e-02
-1.490362205136845830e+02 3.818287585655283367e-01 -8.402026765049333434e+00 2.680000000000000000e+02 -1.370536652201935510e+02 -1.510485440572738298e+02 1.626865671641791078e+00
-1.489107535572787810e+02 4.833726852674036234e-01 -8.405758108332914702e+00 2.680000000000000000e+02 -1.370152625656123746e+02 -1.510138727459762436e+02 4.253731343283582156e-01
-1.487955738552347213e+02 4.738485113220182177e-01 -8.409489451616495970e+00 2.680000000000000000e+02 -1.369909809786857409e+02 -1.509933225023331715e+02 1.865671641791044888e-01
-1.486902657341956342e+02 4.675815913195386919e-01 -8.413220794900077237e+00 2.680000000000000000e+02 -1.366734021608445175e+02 -1.506794750277755384e+02 1.447761194029850706e+00
-1.485620453099576252e+02 4.734398697628111607e-01 -8.416952138183658505e+00 2.680000000000000000e+02 -1.365248868316824655e+02 -1.505346910418970765e+02 1.380597014925373234e+00
-1.484318170355105906e+02 4.608767558204685533e-01 -8.420683481467239773e+00 2.680000000000000000e+02 -1.362658629213282779e+02 -1.502793984748264506e+02 8.507462686567164312e-01
-1.482854526640122970e+02 4.691155461271883098e-01 -8.424414824750821040e+00 2.680000000000000000e+02 -1.362482465186796787e+02 -1.502655134154614416e+02 1.589552238805970186e+00
-1.481561268590351688e+02 4.781042960802769914e-01 -8.428146168034402308e+00 2.680000000000000000e+02 -1.357905452723244935e+02 -1.498115435123898465e+02 9.776119402985075091e-01
-1.479813231126764492e+02 5.143869788574392254e-01 -8.431877511317983576e+00 2.680000000000000000e+02 -1.357406863608945571e+02 -1.497654159442435002e+02 6.716417910447761153e-02
-1.478260735937118682e+02 3.829055793534657526e-01 -8.435608854601564843e+00 2.680000000000000000e+02 -1.353252969322710442e+02 -1.493537578589035490e+02 7.611940298507462455e-01
-1.476296538126045732e+02 4.401222414238840641e-01 -8.439340197885146111e+00 2.680000000000000000e+02 -1.352507211822072009e+02 -1.492829134521232959e+02 8.507462686567164312e-01
-1.474545038148007166e+02 3.332448950454170999e-01 -8.443071541168727379e+00 2.680000000000000000e+02 -1.351933567136919123e+02 -1.492292803268915975e+02 5.597014925373133831e-01
-1.472979092683061992e+02 3.699279048576000761e-01 -8.446802884452308646e+00 2.680000000000000000e+02 -1.351815782729171929e+02 -1.492212332294004398e+02 9.029850746268657247e-01
-1.471615265461961428e+02 4.316990434054905346e-01 -8.450534227735889914e+00 2.680000000000000000e+02 -1.350853633475815627e+02 -1.491287496473483998e+02 3.507462686567164312e-01
-1.470306345632648402e+02 3.977544736169586481e-01 -8.454265571019471182e+00 2.680000000000000000e+02 -1.350214040677531386e+02 -1.490685217108035658e+02 1.500000000000000000e+00
-1.469081481765711885e+02 4.771354387612710690e-01 -8.457996914303052449e+00 2.680000000000000000e+02 -1.348119654791946402e+02 -1.488628144655286292e+02 6.268656716417910779e-01
-1.467757071177137220e+02 4.857398742677859760e-01 -8.461728257586633717e+00 2.680000000000000000e+02 -1.345478268482390831e+02 -1.486024071778566622e+02 1.194029850746268634e-01
-1.466264738250563084e+02 4.749515916884650135e-01 -8.465459600870214985e+00 2.680000000000000000e+02 -1.342497189302020502e+02 -1.483080306031032194e+02 7.537313432835820448e-01
-1.464558166510632589e+02 4.308130759110254671e-01 -8.469190944153796252e+00 2.680000000000000000e+02 -1.341330996423503450e+02 -1.481951426585350760e+02 1.417910447761193959e-01
-1.462940050427167762e+02 4.151992831641477810e-01 -8.472922287437377520e+00 2.680000000000000000e+02 -1.341076382150526172e+02 -1.481734125745209383e+02 1.432835820895522305e+00
-1.461519149106555631e+02 4.712219354071789379e-01 -8.476653630720958787e+00 2.680000000000000000e+02 -1.337932905744250434e+02 -1.478627962771769546e+02 8.283582089552238292e-01
-1.459858019616678177e+02 3.775803653536436988e-01 -8.480384974004540055e+00 2.680000000000000000e+02 -1.337800116547502967e+02 -1.478532487007857981e+02 1.201492537313432862e+00
-1.458421192957868016e+02 3.196866538469036456e-01 -8.484116317288121323e+00 2.680000000000000000e+02 -1.330781917777076728e+02 -1.471551601670267360e+02 5.895522388059701857e-01
-1.456038894651548503e+02 3.910242147476630237e-01 -8.487847660571702590e+00 2.680000000000000000e+02 -1.329989887588003796e+02 -1.470796884914030329e+02 8.134328358208955390e-01
-1.453980174112736563e+02 4.249414690803343109e-01 -8.491579003855283858e+00 2.680000000000000000e+02 -1.329311392106556582e+02 -1.470155702865419016e+02 1.067164179104477695e+00
-1.452170437834292329e+02 5.809496728375586061e-01 -8.495310347138865126e+00 2.680000000000000000e+02 -1.328451960552393416e+02 -1.469333584744091468e+02 5.447761194029850929e-01
-1.450517604907397242e+02 5.629973716488327895e-01 -8.499041690422446393e+00 2.680000000000000000e+02 -1.327418091752739997e+02 -1.468337029377273950e+02 1.410447761194029814e+00
-1.448962014649152650e+02 5.657001283108487044e-01 -8.502773033706027661e+00 2.680000000000000000e+02 -1.326422710386688664e+02 -1.467378961444058518e+02 1.649253731343283569e+00
-1.447490335283074501e+02 5.888647686120731528e-01 -8.506504376989608929e+00 2.680000000000000000e+02 -1.326408095634332085e+02 -1.467401660124537557e+02 6.567164179104477695e-01
-1.446210443461891941e+02 5.789075640825019908e-01 -8.510235720273190196e+00 2.680000000000000000e+02 -1.325447176444058357e+02 -1.466478054367099730e+02 1.567164179104477695e+00
-1.444972689940240116e+02 5.632669544049163646e-01 -8.513967063556771464e+00 2.680000000000000000e+02 -1.324668589924982882e+02 -1.465736781280860157e+02 7.014925373134328623e-01
-1.443791485697321662e+02 5.575151448508897101e-01 -8.517698406840352732e+00 2.680000000000000000e+02 -1.323638610043207393e+02 -1.464744114831920285e+02 3.880597014925373234e-01
-1.442631111535980040e+02 6.165411436685739321e-01 -8.521429750123933999e+00 2.680000000000000000e+02 -1.320906892284531580e+02 -1.462049710506080373e+02 1.253731343283582156e+00
-1.441290725814356222e+02 6.439484880280983425e-01 -8.525161093407515267e+00 2.680000000000000000e+02 -1.319497346884695617e+02 -1.460677478539080312e+02 4.776119402985074536e-01
-1.439946339615246131e+02 6.802993018359894117e-01 -8.528892436691096535e+00 2.680000000000000000e+02 -1.318552555010613219e+02 -1.459770000097833531e+02 1.126865671641791078e+00
-1.438655875344674939e+02 5.331150119867816839e-01 -8.532623779974677802e+00 2.680000000000000000e+02 -1.318510931876367067e+02 -1.459765690396423281e+02 1.932835820895522305e+00
-1.437512602148186716e+02 5.245295255579346394e-01 -8.536355123258259070e+00 2.680000000000000000e+02 -1.311140626178779200e+02 -1.452432698131671316e+02 2.611940298507462455e-01
-1.435483845143311328e+02 4.732233711813264576e-01 -8.540086466541840338e+00 2.680000000000000000e+02 -1.309513810820351125e+02 -1.450843196206079142e+02 3.731343283582089221e-02
-1.433534311496704845e+02 3.862375945666124410e-01 -8.543817809825421605e+00 2.680000000000000000e+02 -1.304837272224173148e+02 -1.446203971042736782e+02 1.873134328358208922e+00
-1.431052555533783561e+02 4.462341567428168565e-01 -8.547549153109002873e+00 2.680000000000000000e+02 -1.304550128431208975e+02 -1.445954140682608511e+02 8.582089552238806318e-01
-1.429020396994854707e+02 5.120264167646413345e-01 -8.551280496392584141e+00 2.680000000000000000e+02 -1.304547305224140530e+02 -1.445988630908375967e+02 1.813432835820895539e+00
-1.427337623349590103e+02 4.948902286020422370e-01 -8.555011839676165408e+00 2.680000000000000000e+02 -1.301465731272647872e+02 -1.442944370389718927e+02 1.283582089552238736e+00
-1.425431466535686127e+02 5.068339623212707590e-01 -8.558743182959746676e+00 2.680000000000000000e+02 -1.299057992271990827e+02 -1.440573944821897783e+02 1.686567164179104461e+00
-1.423443174504117223e+02 4.099542508543203012e-01 -8.562474526243327944e+00 2.680000000000000000e+02 -1.298104244024131049e+02 -1.439657510006873906e+02 2.835820895522387919e-01
-1.421639852004778106e+02 4.027879663945506117e-01 -8.566205869526909211e+00 2.680000000000000000e+02 -1.297602736505717189e+02 -1.439193315921295664e+02 1.559701492537313383e+00
-1.420045507679708123e+02 4.415917828409144374e-01 -8.569937212810490479e+00 2.680000000000000000e+02 -1.296114654017328292e+02 -1.437742546865742668e+02 1.723880597014925353e+00
-1.418472193559926779e+02 3.953579886651017450e-01 -8.573668556094071747e+00 2.680000000000000000e+02 -1.294764855002210027e+02 -1.436430061283460304e+02 1.634328358208955168e+00
-1.416936430131246993e+02 3.407042732730677370e-01 -8.577399899377653014e+00 2.680000000000000000e+02 -1.292330279862077305e+02 -1.434032799576163200e+02 1.231343283582089443e+00
-1.415273395056534866e+02 3.122760972178132977e-01 -8.581131242661234282e+00 2.680000000000000000e+02 -1.291305038019809217e+02 -1.433044871166731014e+02 1.761194029850746245e+00
-1.413710883001517971e+02 3.328863487361494178e-01 -8.584862585944815550e+00 2.680000000000000000e+02 -1.290490058268157725e+02 -1.432267204847915423e+02 7.537313432835820448e-01
-1.412258162906514940e+02 2.988221349306780517e-01 -8.588593929228396817e+00 2.680000000000000000e+02 -1.289051823399134946e+02 -1.430866283411728546e+02 1.037313432835820892e+00
-1.410812430994912745e+02 3.081993513164876797e-01 -8.592325272511978085e+00 2.680000000000000000e+02 -1.289028843715270796e+02 -1.430880617160700012e+02 2.238805970149253810e-01
-1.409551254509287901e+02 3.285709466679985202e-01 -8.596056615795559352e+00 2.680000000000000000e+02 -1.287359435952834872e+02 -1.429248522831099990e+02 8.134328358208955390e-01
-1.408245403072604915e+02 3.453286403721735898e-01 -8.599787959079140620e+00 2.680000000000000000e+02 -1.282929658353607465e+02 -1.424856058664708485e+02 1.619402985074626766e+00
-1.406506403766328503e+02 3.447739210442088975e-01 -8.603519302362721888e+00 2.680000000000000000e+02 -1.281755136626290152e+02 -1.423718850370226789e+02 6.791044776119402604e-01
-1.404861065798311586e+02 3.465710472192539693e-01 -8.607250645646303155e+00 2.680000000000000000e+02 -1.280659303987071382e+02 -1.422660331163843921e+02 1.552238805970149294e+00
-1.403302568843231768e+02 3.689259859008799936e-01 -8.610981988929884423e+00 2.680000000000000000e+02 -1.280207763555170004e+02 -1.422246104164778444e+02 1.500000000000000000e+00
-1.401901336659691708e+02 4.071295927550499516e-01 -8.614713332213465691e+00 2.680000000000000000e+02 -1.278934097815833439e+02 -1.421009751858277639e+02 2.014925373134328346e-01
-1.400521508475344490e+02 4.527493625375247355e-01 -8.618444675497046958e+00 2.680000000000000000e+02 -1.275562691314313923e+02 -1.417675658789593740e+02 1.246268656716417844e+00
-1.398867304426211149e+02 3.993809538080146937e-01 -8.622176018780628226e+00 2.680000000000000000e+02 -1.274757484823376643e+02 -1.416907765731492361e+02 1.298507462686567138e+00
-1.397343257845554376e+02 3.175513200613418463e-01 -8.625907362064209494e+00 2.680000000000000000e+02 -1.274506915796844169e+02 -1.416694510137795646e+02 4.402985074626865614e-01
-1.395994398988312923e+02 3.690413102738940854e-01 -8.629638705347790761e+00 2.680000000000000000e+02 -1.274476894642463236e+02 -1.416701802416250757e+02 6.865671641791044610e-01
-1.394806863160468140e+02 3.603304355885134092e-01 -8.633370048631372029e+00 2.680000000000000000e+02 -1.273353519613364568e+02 -1.415615740819987707e+02 1.343283582089552342e+00
-1.393630638687278065e+02 3.564264305359559626e-01 -8.637101391914953297e+00 2.680000000000000000e+02 -1.271826465480260566e+02 -1.414126000119719606e+02 3.731343283582089776e-01
-1.392419135026803474e+02 4.064633306182906525e-01 -8.640832735198534564e+00 2.680000000000000000e+02 -1.270944298608044960e+02 -1.413281146680339759e+02 1.097014925373134275e+00
-1.391248792838515556e+02 3.736348487871188895e-01 -8.644564078482115832e+00 2.680000000000000000e+02 -1.270484356764277010e+02 -1.412858518269407568e+02 3.059701492537313383e-01
-1.390158338506300595e+02 4.044317163070058063e-01 -8.648295421765697100e+00 2.680000000000000000e+02 -1.265936715335908360e+02 -1.408348190273874820e+02 2.238805970149253810e-01
